0,0.0094003,-0.012525,1.24,-1.6484,0.76764
0,0.01,-0.012525,1.24,-1.6484,0.76764
0,0.0106,-0.012525,1.24,-1.6484,0.76764
0,0.0112,-0.012525,1.24,-1.6484,0.76764
0,0.0118,-0.012525,1.24,-1.6484,0.76764
0,0.0124,-0.012525,1.24,-1.6484,0.76764
0,0.013,-0.012525,1.24,-1.6484,0.76764
0,0.0070002,-0.011919,1.24,-1.6484,0.76764
0,0.0076003,-0.011919,1.24,-1.6484,0.76764
0,0.0082003,-0.011919,1.24,-1.6484,0.76764
0,0.0088003,-0.011919,1.24,-1.6484,0.76764
0,0.0094003,-0.011919,1.24,-1.6484,0.76764
0,0.01,-0.011919,1.24,-1.6484,0.76764
0,0.0106,-0.011919,1.24,-1.6484,0.76764
0,0.0112,-0.011919,1.24,-1.6484,0.76764
0,0.0118,-0.011919,1.24,-1.6484,0.76764
0,0.0124,-0.011919,1.24,-1.6484,0.76764
0,0.013,-0.011919,1.24,-1.6484,0.76764
0,0.0070002,-0.011313,1.24,-1.6484,0.76764
0,0.0076003,-0.011313,1.24,-1.6484,0.76764
0,0.0082003,-0.011313,1.24,-1.6484,0.76764
0,0.0088003,-0.011313,1.24,-1.6484,0.76764
0,0.0094003,-0.011313,1.24,-1.6484,0.76764
0,0.01,-0.011313,1.24,-1.6484,0.76764
0,0.0106,-0.011313,1.24,-1.6484,0.76764
0,0.0112,-0.011313,1.24,-1.6484,0.76764
0,0.0118,-0.011313,1.24,-1.6484,0.76764
0,0.0124,-0.011313,1.24,-1.6484,0.76764
0,0.013,-0.011313,1.24,-1.6484,0.76764
0,0.0070002,-0.010707,1.24,-1.6484,0.76764
0,0.0076003,-0.010707,1.24,-1.6484,0.76764
0,0.0082003,-0.010707,1.24,-1.6484,0.76764
0,0.0088003,-0.010707,1.24,-1.6484,0.76764
0,0.0094003,-0.010707,1.24,-1.6484,0.76764
0,0.01,-0.010707,1.24,-1.6484,0.76764
0,0.0106,-0.010707,1.24,-1.6484,0.76764
0,0.0112,-0.010707,1.24,-1.6484,0.76764
0,0.0118,-0.010707,1.24,-1.6484,0.76764
0,0.0124,-0.010707,1.24,-1.6484,0.76764
0,0.013,-0.010707,1.24,-1.6484,0.76764
0,0.0070002,-0.010101,1.24,-1.6484,0.76764
0,0.0076003,-0.010101,1.24,-1.6484,0.76764
0,0.0082003,-0.010101,1.24,-1.6484,0.76764
0,0.0088003,-0.010101,1.24,-1.6484,0.76764
0,0.0094003,-0.010101,1.24,-1.6484,0.76764
0,0.01,-0.010101,1.24,-1.6484,0.76764
0,0.0106,-0.010101,1.24,-1.6484,0.76764
0,0.0112,-0.010101,1.24,-1.6484,0.76764
0,0.0118,-0.010101,1.24,-1.6484,0.76764
0,0.0124,-0.010101,1.24,-1.6484,0.76764
0,0.013,-0.010101,1.24,-1.6484,0.76764
0,0.0070002,-0.0094948,1.24,-1.6484,0.76764
0,0.0076003,-0.0094948,1.24,-1.6484,0.76764
0,0.0082003,-0.0094948,1.24,-1.6484,0.76764
0,0.0088003,-0.0094948,1.24,-1.6484,0.76764
0,0.0094003,-0.0094948,1.24,-1.6484,0.76764
0,0.01,-0.0094948,1.24,-1.6484,0.76764
0,0.0106,-0.0094948,1.24,-1.6484,0.76764
0,0.0112,-0.0094948,1.24,-1.6484,0.76764
0,0.0118,-0.0094948,1.24,-1.6484,0.76764
0,0.0124,-0.0094948,1.24,-1.6484,0.76764
0,0.013,-0.0094948,1.24,-1.6484,0.76764
0,0.0070002,-0.0088887,1.24,-1.6484,0.76764
0,0.0076003,-0.0088887,1.24,-1.6484,0.76764
0,0.0082003,-0.0088887,1.24,-1.6484,0.76764
0,0.0088003,-0.0088887,1.24,-1.6484,0.76764
0,0.0094003,-0.0088887,1.24,-1.6484,0.76764
0,0.01,-0.0088887,1.24,-1.6484,0.76764
0,0.0106,-0.0088887,1.24,-1.6484,0.76764
0,0.0112,-0.0088887,1.24,-1.6484,0.76764
0,0.0118,-0.0088887,1.24,-1.6484,0.76764
0,0.0124,-0.0088887,1.24,-1.6484,0.76764
0,0.013,-0.0088887,1.24,-1.6484,0.76764
0,0.0070002,-0.0082827,1.24,-1.6484,0.76764
0,0.0076003,-0.0082827,1.24,-1.6484,0.76764
0,0.0082003,-0.0082827,1.24,-1.6484,0.76764
0,0.0088003,-0.0082827,1.24,-1.6484,0.76764
0,0.0094003,-0.0082827,1.24,-1.6484,0.76764
0,0.01,-0.0082827,1.24,-1.6484,0.76764
0,0.0106,-0.0082827,1.24,-1.6484,0.76764
0,0.0112,-0.0082827,1.24,-1.6484,0.76764
0,0.0118,-0.0082827,1.24,-1.6484,0.76764
0,0.0124,-0.0082827,1.24,-1.6484,0.76764
0,0.013,-0.0082827,1.24,-1.6484,0.76764
0,0.0070002,-0.0076766,1.24,-1.6484,0.76764
0,0.0076003,-0.0076766,1.24,-1.6484,0.76764
0,0.0082003,-0.0076766,1.24,-1.6484,0.76764
0,0.0088003,-0.0076766,1.24,-1.6484,0.76764
0,0.0094003,-0.0076766,1.24,-1.6484,0.76764
0,0.01,-0.0076766,1.24,-1.6484,0.76764
0,0.0106,-0.0076766,1.24,-1.6484,0.76764
0,0.0112,-0.0076766,1.24,-1.6484,0.76764
0,0.0118,-0.0076766,1.24,-1.6484,0.76764
0,0.0124,-0.0076766,1.24,-1.6484,0.76764
0,0.013,-0.0076766,1.24,-1.6484,0.76764
0,0.0070002,-0.0070706,1.24,-1.6484,0.76764
0,0.0076003,-0.0070706,1.24,-1.6484,0.76764
0,0.0082003,-0.0070706,1.24,-1.6484,0.76764
0,0.0088003,-0.0070706,1.24,-1.6484,0.76764
0,0.0094003,-0.0070706,1.24,-1.6484,0.76764
0,0.01,-0.0070706,1.24,-1.6484,0.76764
0,0.0106,-0.0070706,1.24,-1.6484,0.76764
0,0.0112,-0.0070706,1.24,-1.6484,0.76764
0,0.0118,-0.0070706,1.24,-1.6484,0.76764
0,0.0124,-0.0070706,1.24,-1.6484,0.76764
0,0.013,-0.0070706,1.24,-1.6484,0.76764
0,0.0070002,-0.013131,1.3,-1.6484,0.76764
0,0.0076003,-0.013131,1.3,-1.6484,0.76764
0,0.0082003,-0.013131,1.3,-1.6484,0.76764
0,0.0088003,-0.013131,1.3,-1.6484,0.76764
0,0.0094003,-0.013131,1.3,-1.6484,0.76764
0,0.01,-0.013131,1.3,-1.6484,0.76764
0,0.0106,-0.013131,1.3,-1.6484,0.76764
0,0.0112,-0.013131,1.3,-1.6484,0.76764
0,0.0118,-0.013131,1.3,-1.6484,0.76764
0,0.0124,-0.013131,1.3,-1.6484,0.76764
0,0.013,-0.013131,1.3,-1.6484,0.76764
0,0.0070002,-0.012525,1.3,-1.6484,0.76764
0,0.0076003,-0.012525,1.3,-1.6484,0.76764
0,0.0082003,-0.012525,1.3,-1.6484,0.76764
0,0.0088003,-0.012525,1.3,-1.6484,0.76764
0,0.0094003,-0.012525,1.3,-1.6484,0.76764
0,0.01,-0.012525,1.3,-1.6484,0.76764
0,0.0106,-0.012525,1.3,-1.6484,0.76764
0,0.0112,-0.012525,1.3,-1.6484,0.76764
0,0.0118,-0.012525,1.3,-1.6484,0.76764
0,0.0124,-0.012525,1.3,-1.6484,0.76764
0,0.013,-0.012525,1.3,-1.6484,0.76764
0,0.0070002,-0.011919,1.3,-1.6484,0.76764
0,0.0076003,-0.011919,1.3,-1.6484,0.76764
0,0.0082003,-0.011919,1.3,-1.6484,0.76764
0,0.0088003,-0.011919,1.3,-1.6484,0.76764
0,0.0094003,-0.011919,1.3,-1.6484,0.76764
0,0.01,-0.011919,1.3,-1.6484,0.76764
0,0.0106,-0.011919,1.3,-1.6484,0.76764
0,0.0112,-0.011919,1.3,-1.6484,0.76764
0,0.0118,-0.011919,1.3,-1.6484,0.76764
0,0.0124,-0.011919,1.3,-1.6484,0.76764
0,0.013,-0.011919,1.3,-1.6484,0.76764
0,0.0070002,-0.011313,1.3,-1.6484,0.76764
0,0.0076003,-0.011313,1.3,-1.6484,0.76764
0,0.0082003,-0.011313,1.3,-1.6484,0.76764
0,0.0088003,-0.011313,1.3,-1.6484,0.76764
0,0.0094003,-0.011313,1.3,-1.6484,0.76764
0,0.01,-0.011313,1.3,-1.6484,0.76764
0,0.0106,-0.011313,1.3,-1.6484,0.76764
0,0.0112,-0.011313,1.3,-1.6484,0.76764
0,0.0118,-0.011313,1.3,-1.6484,0.76764
0,0.0124,-0.011313,1.3,-1.6484,0.76764
0,0.013,-0.011313,1.3,-1.6484,0.76764
0,0.0070002,-0.010707,1.3,-1.6484,0.76764
0,0.0076003,-0.010707,1.3,-1.6484,0.76764
0,0.0082003,-0.010707,1.3,-1.6484,0.76764
0,0.0088003,-0.010707,1.3,-1.6484,0.76764
0,0.0094003,-0.010707,1.3,-1.6484,0.76764
0,0.01,-0.010707,1.3,-1.6484,0.76764
0,0.0106,-0.010707,1.3,-1.6484,0.76764
0,0.0112,-0.010707,1.3,-1.6484,0.76764
0,0.0118,-0.010707,1.3,-1.6484,0.76764
0,0.0124,-0.010707,1.3,-1.6484,0.76764
0,0.013,-0.010707,1.3,-1.6484,0.76764
0,0.0070002,-0.010101,1.3,-1.6484,0.76764
0,0.0076003,-0.010101,1.3,-1.6484,0.76764
0,0.0082003,-0.010101,1.3,-1.6484,0.76764
0,0.0088003,-0.010101,1.3,-1.6484,0.76764
0,0.0094003,-0.010101,1.3,-1.6484,0.76764
0,0.01,-0.010101,1.3,-1.6484,0.76764
0,0.0106,-0.010101,1.3,-1.6484,0.76764
0,0.0112,-0.010101,1.3,-1.6484,0.76764
0,0.0118,-0.010101,1.3,-1.6484,0.76764
0,0.0124,-0.010101,1.3,-1.6484,0.76764
0,0.013,-0.010101,1.3,-1.6484,0.76764
0,0.0070002,-0.0094948,1.3,-1.6484,0.76764
0,0.0076003,-0.0094948,1.3,-1.6484,0.76764
0,0.0082003,-0.0094948,1.3,-1.6484,0.76764
0,0.0088003,-0.0094948,1.3,-1.6484,0.76764
0,0.0094003,-0.0094948,1.3,-1.6484,0.76764
0,0.01,-0.0094948,1.3,-1.6484,0.76764
0,0.0106,-0.0094948,1.3,-1.6484,0.76764
0,0.0112,-0.0094948,1.3,-1.6484,0.76764
0,0.0118,-0.0094948,1.3,-1.6484,0.76764
0,0.0124,-0.0094948,1.3,-1.6484,0.76764
0,0.013,-0.0094948,1.3,-1.6484,0.76764
0,0.0070002,-0.0088887,1.3,-1.6484,0.76764
0,0.0076003,-0.0088887,1.3,-1.6484,0.76764
0,0.0082003,-0.0088887,1.3,-1.6484,0.76764
0,0.0088003,-0.0088887,1.3,-1.6484,0.76764
0,0.0094003,-0.0088887,1.3,-1.6484,0.76764
0,0.01,-0.0088887,1.3,-1.6484,0.76764
0,0.0106,-0.0088887,1.3,-1.6484,0.76764
0,0.0112,-0.0088887,1.3,-1.6484,0.76764
0,0.0118,-0.0088887,1.3,-1.6484,0.76764
0,0.0124,-0.0088887,1.3,-1.6484,0.76764
0,0.013,-0.0088887,1.3,-1.6484,0.76764
0,0.0070002,-0.0082827,1.3,-1.6484,0.76764
0,0.0076003,-0.0082827,1.3,-1.6484,0.76764
0,0.0082003,-0.0082827,1.3,-1.6484,0.76764
0,0.0088003,-0.0082827,1.3,-1.6484,0.76764
0,0.0094003,-0.0082827,1.3,-1.6484,0.76764
0,0.01,-0.0082827,1.3,-1.6484,0.76764
0,0.0106,-0.0082827,1.3,-1.6484,0.76764
0,0.0112,-0.0082827,1.3,-1.6484,0.76764
0,0.0118,-0.0082827,1.3,-1.6484,0.76764
0,0.0124,-0.0082827,1.3,-1.6484,0.76764
0,0.013,-0.0082827,1.3,-1.6484,0.76764
0,0.0070002,-0.0076766,1.3,-1.6484,0.76764
0,0.0076003,-0.0076766,1.3,-1.6484,0.76764
0,0.0082003,-0.0076766,1.3,-1.6484,0.76764
0,0.0088003,-0.0076766,1.3,-1.6484,0.76764
0,0.0094003,-0.0076766,1.3,-1.6484,0.76764
0,0.01,-0.0076766,1.3,-1.6484,0.76764
0,0.0106,-0.0076766,1.3,-1.6484,0.76764
0,0.0112,-0.0076766,1.3,-1.6484,0.76764
0,0.0118,-0.0076766,1.3,-1.6484,0.76764
0,0.0124,-0.0076766,1.3,-1.6484,0.76764
0,0.013,-0.0076766,1.3,-1.6484,0.76764
0,0.0070002,-0.0070706,1.3,-1.6484,0.76764
0,0.0076003,-0.0070706,1.3,-1.6484,0.76764
0,0.0082003,-0.0070706,1.3,-1.6484,0.76764
0,0.0088003,-0.0070706,1.3,-1.6484,0.76764
0,0.0094003,-0.0070706,1.3,-1.6484,0.76764
0,0.01,-0.0070706,1.3,-1.6484,0.76764
0,0.0106,-0.0070706,1.3,-1.6484,0.76764
0,0.0112,-0.0070706,1.3,-1.6484,0.76764
0,0.0118,-0.0070706,1.3,-1.6484,0.76764
0,0.0124,-0.0070706,1.3,-1.6484,0.76764
0,0.013,-0.0070706,1.3,-1.6484,0.76764
0,0.0070002,-0.013131,0.7,-1.5278,0.76764
0,0.0076003,-0.013131,0.7,-1.5278,0.76764
0,0.0082003,-0.013131,0.7,-1.5278,0.76764
0,0.0088003,-0.013131,0.7,-1.5278,0.76764
0,0.0094003,-0.013131,0.7,-1.5278,0.76764
0,0.01,-0.013131,0.7,-1.5278,0.76764
0,0.0106,-0.013131,0.7,-1.5278,0.76764
0,0.0112,-0.013131,0.7,-1.5278,0.76764
0,0.0118,-0.013131,0.7,-1.5278,0.76764
0,0.0124,-0.013131,0.7,-1.5278,0.76764
0,0.013,-0.013131,0.7,-1.5278,0.76764
0,0.0070002,-0.012525,0.7,-1.5278,0.76764
0,0.0076003,-0.012525,0.7,-1.5278,0.76764
0,0.0082003,-0.012525,0.7,-1.5278,0.76764
0,0.0088003,-0.012525,0.7,-1.5278,0.76764
0,0.0094003,-0.012525,0.7,-1.5278,0.76764
0,0.01,-0.012525,0.7,-1.5278,0.76764
0,0.0106,-0.012525,0.7,-1.5278,0.76764
0,0.0112,-0.012525,0.7,-1.5278,0.76764
0,0.0118,-0.012525,0.7,-1.5278,0.76764
0,0.0124,-0.012525,0.7,-1.5278,0.76764
0,0.013,-0.012525,0.7,-1.5278,0.76764
0,0.0070002,-0.011919,0.7,-1.5278,0.76764
0,0.0076003,-0.011919,0.7,-1.5278,0.76764
0,0.0082003,-0.011919,0.7,-1.5278,0.76764
0,0.0088003,-0.011919,0.7,-1.5278,0.76764
0,0.0094003,-0.011919,0.7,-1.5278,0.76764
0,0.01,-0.011919,0.7,-1.5278,0.76764
0,0.0106,-0.011919,0.7,-1.5278,0.76764
0,0.0112,-0.011919,0.7,-1.5278,0.76764
0,0.0118,-0.011919,0.7,-1.5278,0.76764
0,0.0124,-0.011919,0.7,-1.5278,0.76764
0,0.013,-0.011919,0.7,-1.5278,0.76764
0,0.0070002,-0.011313,0.7,-1.5278,0.76764
0,0.0076003,-0.011313,0.7,-1.5278,0.76764
0,0.0082003,-0.011313,0.7,-1.5278,0.76764
0,0.0088003,-0.011313,0.7,-1.5278,0.76764
0,0.0094003,-0.011313,0.7,-1.5278,0.76764
0,0.01,-0.011313,0.7,-1.5278,0.76764
0,0.0106,-0.011313,0.7,-1.5278,0.76764
0,0.0112,-0.011313,0.7,-1.5278,0.76764
0,0.0118,-0.011313,0.7,-1.5278,0.76764
0,0.0124,-0.011313,0.7,-1.5278,0.76764
0,0.013,-0.011313,0.7,-1.5278,0.76764
0,0.0070002,-0.010707,0.7,-1.5278,0.76764
0,0.0076003,-0.010707,0.7,-1.5278,0.76764
0,0.0082003,-0.010707,0.7,-1.5278,0.76764
0,0.0088003,-0.010707,0.7,-1.5278,0.76764
0,0.0094003,-0.010707,0.7,-1.5278,0.76764
0,0.01,-0.010707,0.7,-1.5278,0.76764
0,0.0106,-0.010707,0.7,-1.5278,0.76764
0,0.0112,-0.010707,0.7,-1.5278,0.76764
0,0.0118,-0.010707,0.7,-1.5278,0.76764
0,0.0124,-0.010707,0.7,-1.5278,0.76764
0,0.013,-0.010707,0.7,-1.5278,0.76764
0,0.0070002,-0.010101,0.7,-1.5278,0.76764
0,0.0076003,-0.010101,0.7,-1.5278,0.76764
0,0.0082003,-0.010101,0.7,-1.5278,0.76764
0,0.0088003,-0.010101,0.7,-1.5278,0.76764
0,0.0094003,-0.010101,0.7,-1.5278,0.76764
0,0.01,-0.010101,0.7,-1.5278,0.76764
0,0.0106,-0.010101,0.7,-1.5278,0.76764
0,0.0112,-0.010101,0.7,-1.5278,0.76764
0,0.0118,-0.010101,0.7,-1.5278,0.76764
0,0.0124,-0.010101,0.7,-1.5278,0.76764
0,0.013,-0.010101,0.7,-1.5278,0.76764
0,0.0070002,-0.0094948,0.7,-1.5278,0.76764
0,0.0076003,-0.0094948,0.7,-1.5278,0.76764
0,0.0082003,-0.0094948,0.7,-1.5278,0.76764
0,0.0088003,-0.0094948,0.7,-1.5278,0.76764
0,0.0094003,-0.0094948,0.7,-1.5278,0.76764
0,0.01,-0.0094948,0.7,-1.5278,0.76764
0,0.0106,-0.0094948,0.7,-1.5278,0.76764
0,0.0112,-0.0094948,0.7,-1.5278,0.76764
0,0.0118,-0.0094948,0.7,-1.5278,0.76764
0,0.0124,-0.0094948,0.7,-1.5278,0.76764
0,0.013,-0.0094948,0.7,-1.5278,0.76764
0,0.0070002,-0.0088887,0.7,-1.5278,0.76764
0,0.0076003,-0.0088887,0.7,-1.5278,0.76764
0,0.0082003,-0.0088887,0.7,-1.5278,0.76764
0,0.0088003,-0.0088887,0.7,-1.5278,0.76764
0,0.0094003,-0.0088887,0.7,-1.5278,0.76764
0,0.01,-0.0088887,0.7,-1.5278,0.76764
0,0.0106,-0.0088887,0.7,-1.5278,0.76764
0,0.0112,-0.0088887,0.7,-1.5278,0.76764
0,0.0118,-0.0088887,0.7,-1.5278,0.76764
0,0.0124,-0.0088887,0.7,-1.5278,0.76764
0,0.013,-0.0088887,0.7,-1.5278,0.76764
0,0.0070002,-0.0082827,0.7,-1.5278,0.76764
0,0.0076003,-0.0082827,0.7,-1.5278,0.76764
0,0.0082003,-0.0082827,0.7,-1.5278,0.76764
0,0.0088003,-0.0082827,0.7,-1.5278,0.76764
0,0.0094003,-0.0082827,0.7,-1.5278,0.76764
0,0.01,-0.0082827,0.7,-1.5278,0.76764
0,0.0106,-0.0082827,0.7,-1.5278,0.76764
0,0.0112,-0.0082827,0.7,-1.5278,0.76764
0,0.0118,-0.0082827,0.7,-1.5278,0.76764
0,0.0124,-0.0082827,0.7,-1.5278,0.76764
0,0.013,-0.0082827,0.7,-1.5278,0.76764
0,0.0070002,-0.0076766,0.7,-1.5278,0.76764
0,0.0076003,-0.0076766,0.7,-1.5278,0.76764
0,0.0082003,-0.0076766,0.7,-1.5278,0.76764
0,0.0088003,-0.0076766,0.7,-1.5278,0.76764
0,0.0094003,-0.0076766,0.7,-1.5278,0.76764
0,0.01,-0.0076766,0.7,-1.5278,0.76764
0,0.0106,-0.0076766,0.7,-1.5278,0.76764
0,0.0112,-0.0076766,0.7,-1.5278,0.76764
0,0.0118,-0.0076766,0.7,-1.5278,0.76764
0,0.0124,-0.0076766,0.7,-1.5278,0.76764
0,0.013,-0.0076766,0.7,-1.5278,0.76764
0,0.0070002,-0.0070706,0.7,-1.5278,0.76764
0,0.0076003,-0.0070706,0.7,-1.5278,0.76764
0,0.0082003,-0.0070706,0.7,-1.5278,0.76764
0,0.0088003,-0.0070706,0.7,-1.5278,0.76764
0,0.0094003,-0.0070706,0.7,-1.5278,0.76764
0,0.01,-0.0070706,0.7,-1.5278,0.76764
0,0.0106,-0.0070706,0.7,-1.5278,0.76764
0,0.0112,-0.0070706,0.7,-1.5278,0.76764
0,0.0118,-0.0070706,0.7,-1.5278,0.76764
0,0.0124,-0.0070706,0.7,-1.5278,0.76764
0,0.013,-0.0070706,0.7,-1.5278,0.76764
0,0.0070002,-0.013131,0.76,-1.5278,0.76764
0,0.0076003,-0.013131,0.76,-1.5278,0.76764
0,0.0082003,-0.013131,0.76,-1.5278,0.76764
0,0.0088003,-0.013131,0.76,-1.5278,0.76764
0,0.0094003,-0.013131,0.76,-1.5278,0.76764
0,0.01,-0.013131,0.76,-1.5278,0.76764
0,0.0106,-0.013131,0.76,-1.5278,0.76764
0,0.0112,-0.013131,0.76,-1.5278,0.76764
0,0.0118,-0.013131,0.76,-1.5278,0.76764
0,0.0124,-0.013131,0.76,-1.5278,0.76764
0,0.013,-0.013131,0.76,-1.5278,0.76764
0,0.0070002,-0.012525,0.76,-1.5278,0.76764
0,0.0076003,-0.012525,0.76,-1.5278,0.76764
0,0.0082003,-0.012525,0.76,-1.5278,0.76764
0,0.0088003,-0.012525,0.76,-1.5278,0.76764
0,0.0094003,-0.012525,0.76,-1.5278,0.76764
0,0.01,-0.012525,0.76,-1.5278,0.76764
0,0.0106,-0.012525,0.76,-1.5278,0.76764
0,0.0112,-0.012525,0.76,-1.5278,0.76764
0,0.0118,-0.012525,0.76,-1.5278,0.76764
0,0.0124,-0.012525,0.76,-1.5278,0.76764
0,0.013,-0.012525,0.76,-1.5278,0.76764
0,0.0070002,-0.011919,0.76,-1.5278,0.76764
0,0.0076003,-0.011919,0.76,-1.5278,0.76764
0,0.0082003,-0.011919,0.76,-1.5278,0.76764
0,0.0088003,-0.011919,0.76,-1.5278,0.76764
0,0.0094003,-0.011919,0.76,-1.5278,0.76764
0,0.01,-0.011919,0.76,-1.5278,0.76764
0,0.0106,-0.011919,0.76,-1.5278,0.76764
0,0.0112,-0.011919,0.76,-1.5278,0.76764
0,0.0118,-0.011919,0.76,-1.5278,0.76764
0,0.0124,-0.011919,0.76,-1.5278,0.76764
0,0.013,-0.011919,0.76,-1.5278,0.76764
0,0.0070002,-0.011313,0.76,-1.5278,0.76764
0,0.0076003,-0.011313,0.76,-1.5278,0.76764
0,0.0082003,-0.011313,0.76,-1.5278,0.76764
0,0.0088003,-0.011313,0.76,-1.5278,0.76764
0,0.0094003,-0.011313,0.76,-1.5278,0.76764
0,0.01,-0.011313,0.76,-1.5278,0.76764
0,0.0106,-0.011313,0.76,-1.5278,0.76764
0,0.0112,-0.011313,0.76,-1.5278,0.76764
0,0.0118,-0.011313,0.76,-1.5278,0.76764
0,0.0124,-0.011313,0.76,-1.5278,0.76764
0,0.013,-0.011313,0.76,-1.5278,0.76764
0,0.0070002,-0.010707,0.76,-1.5278,0.76764
0,0.0076003,-0.010707,0.76,-1.5278,0.76764
0,0.0082003,-0.010707,0.76,-1.5278,0.76764
0,0.0088003,-0.010707,0.76,-1.5278,0.76764
0,0.0094003,-0.010707,0.76,-1.5278,0.76764
0,0.01,-0.010707,0.76,-1.5278,0.76764
0,0.0106,-0.010707,0.76,-1.5278,0.76764
0,0.0112,-0.010707,0.76,-1.5278,0.76764
0,0.0118,-0.010707,0.76,-1.5278,0.76764
0,0.0124,-0.010707,0.76,-1.5278,0.76764
0,0.013,-0.010707,0.76,-1.5278,0.76764
0,0.0070002,-0.010101,0.76,-1.5278,0.76764
0,0.0076003,-0.010101,0.76,-1.5278,0.76764
0,0.0082003,-0.010101,0.76,-1.5278,0.76764
0,0.0088003,-0.010101,0.76,-1.5278,0.76764
0,0.0094003,-0.010101,0.76,-1.5278,0.76764
0,0.01,-0.010101,0.76,-1.5278,0.76764
0,0.0106,-0.010101,0.76,-1.5278,0.76764
0,0.0112,-0.010101,0.76,-1.5278,0.76764
0,0.0118,-0.010101,0.76,-1.5278,0.76764
0,0.0124,-0.010101,0.76,-1.5278,0.76764
0,0.013,-0.010101,0.76,-1.5278,0.76764
0,0.0070002,-0.0094948,0.76,-1.5278,0.76764
0,0.0076003,-0.0094948,0.76,-1.5278,0.76764
0,0.0082003,-0.0094948,0.76,-1.5278,0.76764
0,0.0088003,-0.0094948,0.76,-1.5278,0.76764
0,0.0094003,-0.0094948,0.76,-1.5278,0.76764
0,0.01,-0.0094948,0.76,-1.5278,0.76764
0,0.0106,-0.0094948,0.76,-1.5278,0.76764
0,0.0112,-0.0094948,0.76,-1.5278,0.76764
0,0.0118,-0.0094948,0.76,-1.5278,0.76764
0,0.0124,-0.0094948,0.76,-1.5278,0.76764
0,0.013,-0.0094948,0.76,-1.5278,0.76764
0,0.0070002,-0.0088887,0.76,-1.5278,0.76764
0,0.0076003,-0.0088887,0.76,-1.5278,0.76764
0,0.0082003,-0.0088887,0.76,-1.5278,0.76764
0,0.0088003,-0.0088887,0.76,-1.5278,0.76764
0,0.0094003,-0.0088887,0.76,-1.5278,0.76764
0,0.01,-0.0088887,0.76,-1.5278,0.76764
0,0.0106,-0.0088887,0.76,-1.5278,0.76764
0,0.0112,-0.0088887,0.76,-1.5278,0.76764
0,0.0118,-0.0088887,0.76,-1.5278,0.76764
0,0.0124,-0.0088887,0.76,-1.5278,0.76764
0,0.013,-0.0088887,0.76,-1.5278,0.76764
0,0.0070002,-0.0082827,0.76,-1.5278,0.76764
0,0.0076003,-0.0082827,0.76,-1.5278,0.76764
0,0.0082003,-0.0082827,0.76,-1.5278,0.76764
0,0.0088003,-0.0082827,0.76,-1.5278,0.76764
0,0.0094003,-0.0082827,0.76,-1.5278,0.76764
0,0.01,-0.0082827,0.76,-1.5278,0.76764
0,0.0106,-0.0082827,0.76,-1.5278,0.76764
0,0.0112,-0.0082827,0.76,-1.5278,0.76764
0,0.0118,-0.0082827,0.76,-1.5278,0.76764
0,0.0124,-0.0082827,0.76,-1.5278,0.76764
0,0.013,-0.0082827,0.76,-1.5278,0.76764
0,0.0070002,-0.0076766,0.76,-1.5278,0.76764
0,0.0076003,-0.0076766,0.76,-1.5278,0.76764
0,0.0082003,-0.0076766,0.76,-1.5278,0.76764
0,0.0088003,-0.0076766,0.76,-1.5278,0.76764
0,0.0094003,-0.0076766,0.76,-1.5278,0.76764
0,0.01,-0.0076766,0.76,-1.5278,0.76764
0,0.0106,-0.0076766,0.76,-1.5278,0.76764
0,0.0112,-0.0076766,0.76,-1.5278,0.76764
0,0.0118,-0.0076766,0.76,-1.5278,0.76764
0,0.0124,-0.0076766,0.76,-1.5278,0.76764
0,0.013,-0.0076766,0.76,-1.5278,0.76764
0,0.0070002,-0.0070706,0.76,-1.5278,0.76764
0,0.0076003,-0.0070706,0.76,-1.5278,0.76764
0,0.0082003,-0.0070706,0.76,-1.5278,0.76764
0,0.0088003,-0.0070706,0.76,-1.5278,0.76764
0,0.0094003,-0.0070706,0.76,-1.5278,0.76764
0,0.01,-0.0070706,0.76,-1.5278,0.76764
0,0.0106,-0.0070706,0.76,-1.5278,0.76764
0,0.0112,-0.0070706,0.76,-1.5278,0.76764
0,0.0118,-0.0070706,0.76,-1.5278,0.76764
0,0.0124,-0.0070706,0.76,-1.5278,0.76764
0,0.013,-0.0070706,0.76,-1.5278,0.76764
0,0.0070002,-0.013131,0.82,-1.5278,0.76764
0,0.0076003,-0.013131,0.82,-1.5278,0.76764
0,0.0082003,-0.013131,0.82,-1.5278,0.76764
0,0.0088003,-0.013131,0.82,-1.5278,0.76764
0,0.0094003,-0.013131,0.82,-1.5278,0.76764
0,0.01,-0.013131,0.82,-1.5278,0.76764
0,0.0106,-0.013131,0.82,-1.5278,0.76764
0,0.0112,-0.013131,0.82,-1.5278,0.76764
0,0.0118,-0.013131,0.82,-1.5278,0.76764
0,0.0124,-0.013131,0.82,-1.5278,0.76764
0,0.013,-0.013131,0.82,-1.5278,0.76764
0,0.0070002,-0.012525,0.82,-1.5278,0.76764
0,0.0076003,-0.012525,0.82,-1.5278,0.76764
0,0.0082003,-0.012525,0.82,-1.5278,0.76764
0,0.0088003,-0.012525,0.82,-1.5278,0.76764
0,0.0094003,-0.012525,0.82,-1.5278,0.76764
0,0.01,-0.012525,0.82,-1.5278,0.76764
0,0.0106,-0.012525,0.82,-1.5278,0.76764
